"","1","2","3"
"1",0.0292042434742508,0.889937254389545,0.0808585021362047
"2",0.0267060594513583,0.898235496476364,0.0750584440722775
"3",0.0239546615133171,0.907612211180519,0.0684331273061642
"4",0.0214738417219196,0.91617704432438,0.0623491139536999
"5",0.0189036632987499,0.92525759759281,0.0558387391084406
"6",0.016318191581553,0.934601734832929,0.0490800735855185
"7",0.0138864314963988,0.943567148586859,0.0425464199167424
"8",0.0117130747472661,0.951722143969384,0.0365647812833502
"9",0.00948088774450118,0.960324642873579,0.0301944693819199
"10",0.00713568026389321,0.969562364487592,0.0233019552485147
"11",0.00561051895984149,0.97567239587944,0.018717085160719
"12",0.00553827816936793,0.975610281981204,0.0188514398494283
"13",0.0061810843211262,0.972361919475912,0.021456996202962
"14",0.00319764360580114,0.985422173897098,0.0113801824971007
"15",0.000516378827114013,0.997596749111937,0.00188687206094945
"16",0.000349582147764275,0.998335329104107,0.00131508874812882
"17",0.000644450496272176,0.996882546815791,0.00247300268793695
"18",0.00102169842885697,0.994919455405175,0.0040588461659683
"19",0.00187010838759939,0.990535584604716,0.00759430700768438
"20",0.00310866716587305,0.983875257546139,0.0130160752879874
"21",0.00487021511837072,0.974079647305428,0.021050137576201
"22",0.00697824750401866,0.961793357476665,0.0312283950193161
"23",0.0107124886340441,0.939130174899872,0.0501573364660838
"24",0.0129568812222896,0.924682997601528,0.0623601211761821
"25",0.0166675018521681,0.899921377940399,0.0834111202074328
"26",0.0208761768975571,0.870595576340007,0.108528246762436
"27",0.0252446157657021,0.837558859362875,0.137196524871423
"28",0.0299418618058097,0.800232861857504,0.169825276336686
"29",0.0346775166377226,0.759135946523219,0.206186536839058
"30",0.0393370174751184,0.714236269725291,0.246426712799591
"31",0.043819052085318,0.66571925958166,0.290461688333022
"32",0.0481659854453353,0.610076946187942,0.341757068366722
"33",0.0596045746899052,0.503994213089944,0.436401212220151
"34",0.0669859493705529,0.443915198219734,0.489098852409713
"35",0.0638646325809294,0.406530282812994,0.529605084606077
"36",0.16222670691048,0.358840645584104,0.478932647505415
"37",0.0591446000357499,0.336520063270944,0.604335336693306
"38",0.0577623130688727,0.279909483744134,0.662328203186993
"39",0.0558879252050263,0.235552689243701,0.708559385551273
"40",0.0529615391223466,0.202300398717604,0.744738062160049
"41",0.0494674405279321,0.166915819537049,0.783616739935019
"42",0.047182903933857,0.150282781808806,0.802534314257337
"43",0.0425962919454637,0.120073081771977,0.837330626282559
"44",0.0390268344972314,0.0983167346316209,0.862656430871148
"45",0.0332018768236946,0.0740911480664301,0.892706975109875
"46",0.0240750218175585,0.0434936491644435,0.932431329017998
"47",0.0196993645761661,0.0341631970161005,0.946137438407733
"48",0.0196099726683686,0.0283021049911827,0.952087922340449
"49",0.0242112862917511,0.030327655822631,0.945461057885618
"50",0.0414044393282602,0.0445275664364033,0.914067994235336
"51",0.00283378415120174,0.00307546424978853,0.99409075159901
"52",0.00758356011571479,0.00768250135481331,0.984733938529472
"53",0.0104728521869271,0.00958372929172177,0.979943418521351
"54",0.0129904566745085,0.0106629366818496,0.976346606643642
"55",0.0169896160449966,0.012489541035307,0.970520842919696
"56",0.0227830480655601,0.01361321915459,0.96360373277985
"57",0.0331907389189034,0.0176606817094158,0.949148579371681
"58",0.0464095678948759,0.021570002494264,0.93202042961086
"59",0.111282170625439,0.0424343400979835,0.846283489276578
"60",0.0712063835550397,0.0290654064555412,0.899728209989419
"61",0.0930380515279456,0.0337114965158029,0.873250451956252
"62",0.120350581231701,0.0395943526395796,0.840055066128719
"63",0.14918884761539,0.0430701127863801,0.80774103959823
"64",0.211596596250772,0.0479134391918797,0.740489964557349
"65",0.219454096720267,0.0508063616802504,0.729739541599482
"66",0.260377368845369,0.0526781033881043,0.686944527766526
"67",0.306371864641804,0.0536375145814864,0.63999062077671
"68",0.370228043122217,0.0524078469265236,0.57736410995126
"69",0.545126054690899,0.0553671695123096,0.399506775796792
"70",0.540365536265035,0.0502931571993752,0.40934130653559
"71",0.573389328447681,0.0463587423067181,0.380251929245601
